Age,EducationLevel,YearsExperience,JobTitle,City,CompanySize,Industry,WorkType,Salary
45,Master's,19.0,Analyst,Bangalore,Small,Manufacturing,Remote,4994366.68
44,PhD,22.0,Analyst,Chennai,Medium,IT,On-site,8062013.89
41,Bachelor's,20.5,Analyst,Mumbai,Medium,Healthcare,On-site,4586419.26
41,Master's,16.0,HR Specialist,Chennai,Medium,Education,Hybrid,3168354.82
31,Master's,5.0,Software Engineer,Delhi,Large,Manufacturing,On-site,2762348.6
29,PhD,5.0,Software Engineer,Chennai,Medium,Healthcare,Hybrid,2851165.79
50,PhD,28.0,Manager,Mumbai,Large,Manufacturing,Remote,23033370.22
33,Bachelor's,9.0,Analyst,Bangalore,Large,IT,Hybrid,3566880.49
34,Master's,6.5,HR Specialist,Chennai,Large,Education,Remote,2008600.45
52,Master's,24.5,HR Specialist,Mumbai,Medium,Manufacturing,Hybrid,6518647.3
30,PhD,9.5,HR Specialist,Bangalore,Small,IT,On-site,4148558.69
43,PhD,17.0,Software Engineer,Pune,Medium,Education,Hybrid,6181649.33
31,PhD,6.5,Software Engineer,Mumbai,Large,Healthcare,Remote,5715284.82
42,PhD,14.0,Software Engineer,Pune,Medium,Education,Hybrid,5592153.99
42,Bachelor's,17.0,HR Specialist,Delhi,Large,Finance,Hybrid,5524778.21
34,PhD,12.0,Manager,Pune,Medium,IT,On-site,8221057.25
28,Bachelor's,7.0,Software Engineer,Bangalore,Large,Finance,Hybrid,3345065.81
28,PhD,1.0,Data Scientist,Hyderabad,Large,Manufacturing,Remote,2166328.67
51,PhD,25.5,Manager,Hyderabad,Small,IT,Remote,16371077.99
42,Master's,16.0,Data Scientist,Mumbai,Small,Healthcare,Hybrid,6448519.63
42,Master's,16.0,HR Specialist,Hyderabad,Small,Education,On-site,2744663.93
47,Bachelor's,23.0,Data Scientist,Delhi,Large,Healthcare,On-site,9008643.86
41,Master's,17.5,Manager,Delhi,Small,Education,On-site,5608965.27
30,PhD,2.5,Data Scientist,Chennai,Large,Education,Hybrid,2255261.75
34,Master's,6.0,Data Scientist,Bangalore,Small,Education,On-site,2272502.39
26,Bachelor's,1.5,Data Scientist,Bangalore,Large,Finance,Remote,1890189.99
49,Bachelor's,26.5,Software Engineer,Chennai,Large,IT,Hybrid,9824074.67
43,PhD,17.5,Software Engineer,Bangalore,Large,Healthcare,On-site,11585986.57
37,Bachelor's,10.0,HR Specialist,Bangalore,Medium,Education,Remote,2289918.22
31,Master's,5.0,Data Scientist,Delhi,Medium,Healthcare,Remote,2519822.64
44,PhD,21.0,Manager,Chennai,Small,Education,Hybrid,7816309.36
36,Master's,12.5,HR Specialist,Bangalore,Large,IT,Remote,6457539.39
48,Master's,24.0,Analyst,Pune,Small,IT,Remote,6351369.54
50,Master's,27.5,HR Specialist,Bangalore,Small,Manufacturing,Hybrid,5771681.64
35,PhD,7.5,Data Scientist,Bangalore,Medium,Healthcare,On-site,5389726.3
46,Master's,24.0,Manager,Hyderabad,Small,Manufacturing,On-site,8264825.63
42,Master's,19.0,Data Scientist,Delhi,Medium,Finance,Remote,9604531.48
21,PhD,0.0,Manager,Delhi,Large,Manufacturing,Hybrid,1422090.01
55,Bachelor's,28.0,Manager,Delhi,Small,Education,On-site,6852029.02
37,Master's,11.5,Manager,Hyderabad,Small,Manufacturing,Hybrid,4539778.53
42,Master's,15.0,Data Scientist,Bangalore,Large,Manufacturing,On-site,8125312.98
27,Bachelor's,0.0,Analyst,Delhi,Medium,Finance,On-site,655028.07
38,Bachelor's,11.0,HR Specialist,Chennai,Medium,IT,Hybrid,2563391.52
54,Bachelor's,28.5,Data Scientist,Chennai,Large,IT,Hybrid,12017047.0
46,Master's,25.0,Software Engineer,Mumbai,Small,IT,On-site,9528056.71
46,Master's,22.5,Data Scientist,Pune,Small,Finance,On-site,7587442.16
41,Master's,18.0,Data Scientist,Pune,Medium,Education,Remote,5890623.98
38,Master's,12.0,Analyst,Pune,Medium,Manufacturing,On-site,2645766.4
55,Master's,28.0,Manager,Mumbai,Small,IT,Remote,15164258.32
54,Master's,28.5,Analyst,Chennai,Large,IT,On-site,9982919.7
50,PhD,26.0,Data Scientist,Pune,Small,Healthcare,On-site,10372762.08
47,PhD,19.0,Data Scientist,Chennai,Medium,Manufacturing,Remote,8571718.08
52,PhD,28.5,Analyst,Delhi,Large,Education,On-site,10399584.47
25,Bachelor's,0.5,Software Engineer,Bangalore,Small,IT,Remote,631283.17
49,Master's,21.0,Software Engineer,Delhi,Large,Finance,Remote,12467821.52
49,Bachelor's,24.0,Data Scientist,Bangalore,Large,IT,On-site,11998392.82
31,PhD,5.5,HR Specialist,Bangalore,Large,Manufacturing,Hybrid,3184735.47
29,PhD,8.5,Manager,Mumbai,Small,Manufacturing,Hybrid,4946176.18
51,Master's,23.0,Software Engineer,Mumbai,Small,Finance,On-site,8664448.46
47,PhD,24.5,HR Specialist,Mumbai,Large,Education,On-site,9218242.12
39,PhD,17.0,Data Scientist,Bangalore,Medium,Healthcare,Remote,10632203.82
41,PhD,19.5,Analyst,Bangalore,Small,IT,Remote,8284916.22
29,Bachelor's,8.5,Data Scientist,Hyderabad,Medium,Finance,On-site,3120442.72
56,Bachelor's,29.0,HR Specialist,Mumbai,Large,Healthcare,On-site,7965951.74
46,Bachelor's,22.5,Software Engineer,Pune,Medium,Manufacturing,Remote,5273618.03
50,Master's,28.0,Software Engineer,Hyderabad,Small,IT,Hybrid,9832728.33
47,Bachelor's,24.0,Data Scientist,Hyderabad,Medium,Manufacturing,Remote,6894454.88
28,PhD,7.0,Software Engineer,Bangalore,Large,Finance,Remote,6546378.93
55,PhD,30.0,Analyst,Chennai,Large,Healthcare,Hybrid,12153446.7
49,PhD,25.5,Analyst,Pune,Large,Manufacturing,On-site,9575733.39
48,Master's,22.0,Manager,Mumbai,Small,Finance,Remote,11932649.71
27,Bachelor's,2.5,Software Engineer,Bangalore,Large,Education,Hybrid,1280222.55
49,PhD,24.0,Data Scientist,Delhi,Medium,Finance,Hybrid,15030695.2
57,Bachelor's,30.0,Software Engineer,Hyderabad,Medium,Manufacturing,Hybrid,7154499.23
26,PhD,5.0,Manager,Hyderabad,Small,IT,On-site,3691428.38
25,PhD,2.0,Data Scientist,Hyderabad,Large,Healthcare,Remote,2727471.32
45,Master's,23.5,HR Specialist,Hyderabad,Small,Education,Remote,4319518.54
47,PhD,25.0,Data Scientist,Delhi,Small,Manufacturing,Remote,10826171.65
30,PhD,2.5,Analyst,Bangalore,Large,Healthcare,Remote,2291647.12
48,PhD,26.0,Manager,Chennai,Large,Manufacturing,On-site,15502761.81
44,Bachelor's,22.0,Manager,Mumbai,Medium,Healthcare,Remote,9138964.26
39,Master's,17.5,HR Specialist,Pune,Large,Finance,Remote,6860667.75
45,Bachelor's,22.5,Software Engineer,Bangalore,Large,Finance,Remote,10693994.51
41,Master's,14.5,Software Engineer,Mumbai,Large,Education,On-site,6186703.88
39,Bachelor's,14.5,Analyst,Hyderabad,Medium,Education,On-site,2511809.19
30,Master's,8.0,Software Engineer,Chennai,Medium,Healthcare,Hybrid,2810740.46
50,PhD,24.5,HR Specialist,Hyderabad,Large,Healthcare,Remote,11134242.84
42,PhD,16.0,Manager,Delhi,Medium,Finance,Hybrid,11999139.62
44,Bachelor's,22.5,Analyst,Bangalore,Large,Manufacturing,Remote,6582170.92
37,Master's,14.0,Analyst,Chennai,Large,Healthcare,On-site,4375137.87
34,Bachelor's,8.0,HR Specialist,Pune,Large,Education,Hybrid,1816739.31
50,Master's,29.0,Analyst,Chennai,Large,Finance,Remote,11060380.42
45,Bachelor's,17.0,Software Engineer,Hyderabad,Medium,Education,On-site,3758076.05
30,Master's,7.0,Data Scientist,Hyderabad,Large,Healthcare,Remote,4481701.14
46,Master's,21.5,Manager,Hyderabad,Medium,IT,Hybrid,11749666.15
46,Bachelor's,18.5,Analyst,Chennai,Medium,Manufacturing,Remote,3711516.06
28,PhD,0.5,HR Specialist,Bangalore,Small,Finance,Hybrid,920534.05
41,PhD,15.0,HR Specialist,Bangalore,Small,Education,Hybrid,3793276.69
48,PhD,20.0,Manager,Bangalore,Small,Education,Remote,10105170.64
52,Bachelor's,26.5,Data Scientist,Mumbai,Small,Finance,Remote,9208369.28
37,Bachelor's,16.0,Software Engineer,Pune,Medium,Finance,Hybrid,5085372.98
51,Master's,24.5,Data Scientist,Hyderabad,Small,Healthcare,Remote,8694470.87
24,Master's,1.0,Software Engineer,Chennai,Small,IT,Hybrid,1078613.96
46,PhD,23.0,Manager,Hyderabad,Medium,Finance,Hybrid,15819953.88
39,PhD,12.5,Software Engineer,Hyderabad,Medium,Healthcare,Hybrid,6086248.31
52,PhD,27.0,Manager,Hyderabad,Medium,Finance,On-site,17370454.16
35,Bachelor's,10.5,Manager,Delhi,Medium,Healthcare,On-site,4004137.59
28,PhD,7.0,Analyst,Bangalore,Medium,Manufacturing,On-site,2578623.04
53,Bachelor's,28.5,Analyst,Hyderabad,Medium,Education,Hybrid,4760092.77
39,Bachelor's,17.5,Data Scientist,Hyderabad,Medium,Finance,Hybrid,6272294.75
41,PhD,19.0,Manager,Mumbai,Medium,Manufacturing,On-site,11469451.36
28,PhD,7.0,Data Scientist,Hyderabad,Medium,Finance,Hybrid,4941292.7
28,PhD,6.5,HR Specialist,Pune,Medium,Manufacturing,Remote,2415824.69
49,PhD,23.0,Software Engineer,Hyderabad,Medium,IT,On-site,11982415.98
33,Master's,12.0,Manager,Pune,Small,IT,Remote,5787438.83
27,Master's,4.5,Data Scientist,Pune,Medium,Education,Hybrid,1677693.67
41,Bachelor's,20.0,Analyst,Delhi,Small,IT,Hybrid,4525811.85
39,Bachelor's,18.0,Analyst,Hyderabad,Large,Education,On-site,3959325.89
54,Master's,30.0,Data Scientist,Bangalore,Large,Manufacturing,Hybrid,15518180.54
23,Bachelor's,2.0,Manager,Chennai,Medium,Education,Remote,943760.01
52,PhD,24.5,Manager,Chennai,Medium,IT,Hybrid,16049663.04
54,PhD,27.5,Data Scientist,Hyderabad,Medium,Education,On-site,10832535.52
46,Master's,22.0,Data Scientist,Hyderabad,Large,Finance,Remote,13542147.55
41,Bachelor's,15.5,Data Scientist,Bangalore,Large,Finance,On-site,7759308.59
30,Master's,4.5,Data Scientist,Bangalore,Medium,IT,On-site,3135466.93
37,PhD,16.0,HR Specialist,Pune,Small,Finance,Hybrid,5152599.37
35,Master's,13.5,Software Engineer,Bangalore,Small,IT,Remote,6025471.06
43,Master's,20.0,HR Specialist,Chennai,Medium,Education,Hybrid,4025869.73
35,Master's,9.0,Data Scientist,Pune,Small,Healthcare,Remote,3427428.32
53,Bachelor's,26.5,HR Specialist,Bangalore,Medium,Manufacturing,On-site,5114859.12
54,Bachelor's,29.5,Software Engineer,Bangalore,Small,Healthcare,Hybrid,7596085.32
48,Master's,22.5,Data Scientist,Chennai,Small,Healthcare,Remote,7102223.57
40,Master's,12.5,Analyst,Pune,Small,Finance,Remote,3387875.03
45,PhD,18.0,Manager,Chennai,Medium,Finance,On-site,10823046.19
46,Bachelor's,21.0,Manager,Pune,Large,IT,On-site,10357550.37
32,PhD,6.0,Data Scientist,Chennai,Small,Education,Remote,2480257.48
51,PhD,25.5,HR Specialist,Hyderabad,Large,Finance,Hybrid,12530436.28
23,Bachelor's,1.5,Manager,Hyderabad,Medium,Manufacturing,On-site,1077775.3
30,Bachelor's,3.0,Data Scientist,Pune,Medium,Education,Hybrid,1178887.75
52,Master's,27.5,Manager,Pune,Large,Manufacturing,Hybrid,14218468.64
34,Master's,13.5,Software Engineer,Mumbai,Medium,IT,Remote,7013570.44
46,PhD,24.0,HR Specialist,Hyderabad,Medium,Healthcare,On-site,7615361.73
25,Master's,4.5,Manager,Hyderabad,Medium,IT,On-site,2809711.17
41,Master's,17.0,Software Engineer,Pune,Small,Manufacturing,On-site,4334452.54
41,PhD,17.0,Manager,Mumbai,Small,Manufacturing,Remote,9748334.64
31,Master's,8.5,HR Specialist,Bangalore,Small,Healthcare,On-site,2025434.94
35,Master's,11.5,Manager,Hyderabad,Medium,Finance,On-site,6081649.6
39,PhD,18.0,Software Engineer,Bangalore,Large,IT,On-site,14075488.13
26,Bachelor's,1.5,Analyst,Mumbai,Small,Education,On-site,312975.98
25,PhD,3.5,Analyst,Pune,Medium,Healthcare,Hybrid,1782313.47
24,PhD,2.5,Analyst,Mumbai,Medium,IT,On-site,1777800.22
29,Master's,3.5,Analyst,Pune,Small,Manufacturing,On-site,1248558.79
44,PhD,23.0,Data Scientist,Chennai,Medium,IT,On-site,11876503.32
33,PhD,5.5,HR Specialist,Hyderabad,Large,Manufacturing,Remote,3191711.65
54,Bachelor's,28.0,Analyst,Chennai,Medium,Finance,On-site,5739007.83
31,Master's,5.5,HR Specialist,Chennai,Small,Finance,Remote,1836712.51
21,Bachelor's,0.5,Data Scientist,Delhi,Small,IT,Remote,570399.45
33,Master's,11.0,Manager,Chennai,Large,Education,Remote,5221491.93
47,PhD,25.5,Software Engineer,Mumbai,Medium,Finance,Remote,15853447.72
40,Master's,14.5,Manager,Hyderabad,Medium,IT,On-site,7924061.32
33,Master's,10.0,Manager,Mumbai,Large,Finance,Hybrid,8540390.37
34,Bachelor's,12.0,HR Specialist,Chennai,Small,Education,On-site,1522043.68
27,Master's,6.5,HR Specialist,Hyderabad,Large,Healthcare,Remote,2734292.57
44,Bachelor's,16.5,Data Scientist,Hyderabad,Small,Education,Remote,3924893.36
53,Bachelor's,29.5,Analyst,Mumbai,Small,Education,On-site,4284273.13
24,PhD,0.5,Manager,Delhi,Small,Healthcare,Hybrid,1335803.28
25,Master's,4.5,Manager,Mumbai,Small,IT,On-site,2801445.03
28,Master's,4.0,Manager,Hyderabad,Small,Education,On-site,1615280.84
40,Bachelor's,19.5,Analyst,Hyderabad,Small,Education,Hybrid,2632976.57
52,Master's,25.5,HR Specialist,Delhi,Large,Healthcare,Hybrid,8867019.26
33,Bachelor's,6.5,HR Specialist,Chennai,Small,Finance,Hybrid,1351160.28
32,Master's,7.0,Data Scientist,Pune,Small,Manufacturing,Remote,2540128.27
34,Bachelor's,12.5,HR Specialist,Pune,Medium,Manufacturing,Remote,2339812.78
48,PhD,24.0,HR Specialist,Hyderabad,Large,Manufacturing,Hybrid,9379799.65
23,Master's,1.5,Manager,Bangalore,Small,Education,Remote,1383789.92
27,Bachelor's,6.0,Software Engineer,Bangalore,Small,IT,Hybrid,2195867.07
57,Bachelor's,29.5,Software Engineer,Mumbai,Medium,Finance,Remote,10777335.15
26,Master's,3.5,Software Engineer,Bangalore,Large,Manufacturing,On-site,2427409.15
30,Bachelor's,2.0,HR Specialist,Pune,Small,Healthcare,Remote,566691.0
46,PhD,22.5,Analyst,Delhi,Large,Healthcare,On-site,10462164.01
43,Bachelor's,21.0,HR Specialist,Chennai,Medium,Finance,Hybrid,4313666.89
35,Bachelor's,8.0,Software Engineer,Mumbai,Large,Finance,On-site,3990910.52
48,Master's,24.0,Analyst,Chennai,Small,IT,Remote,6156091.62
46,Bachelor's,24.5,Analyst,Hyderabad,Large,Finance,Hybrid,7470388.79
31,PhD,6.0,Analyst,Mumbai,Large,Finance,On-site,4285980.67
25,PhD,4.0,Analyst,Mumbai,Small,Finance,Hybrid,1944554.68
51,Bachelor's,25.5,Analyst,Delhi,Medium,IT,Remote,7034461.65
54,Bachelor's,27.0,Analyst,Bangalore,Large,Finance,Remote,9832675.88
32,Bachelor's,6.0,Analyst,Delhi,Medium,Healthcare,Remote,1716493.61
31,PhD,7.0,Data Scientist,Delhi,Large,Education,Remote,4920644.04
33,Bachelor's,10.5,HR Specialist,Bangalore,Large,Healthcare,On-site,3277476.48
44,Bachelor's,23.0,Data Scientist,Mumbai,Small,Education,Remote,5687830.75
22,PhD,1.0,Data Scientist,Mumbai,Large,IT,Hybrid,2442151.18
36,Master's,13.0,Software Engineer,Pune,Small,Education,Hybrid,3260721.66
42,Master's,20.5,Analyst,Bangalore,Medium,IT,Hybrid,7611387.41
30,PhD,7.5,Manager,Pune,Medium,Education,On-site,3990885.9
54,Master's,30.0,Manager,Mumbai,Small,Manufacturing,Hybrid,11582807.33
53,Bachelor's,28.0,Analyst,Pune,Medium,Healthcare,Remote,5954360.12
29,PhD,7.5,Analyst,Hyderabad,Medium,Finance,Hybrid,3373261.57
52,Bachelor's,29.5,Manager,Chennai,Small,Education,Hybrid,6498795.01
54,Bachelor's,28.5,Analyst,Delhi,Small,Education,Hybrid,4105012.9
35,Bachelor's,8.5,Manager,Hyderabad,Large,Healthcare,Remote,4504136.34
55,Bachelor's,29.5,Software Engineer,Bangalore,Medium,Education,On-site,6835328.95
30,PhD,6.5,Software Engineer,Mumbai,Small,IT,Remote,4201582.94
26,PhD,4.5,HR Specialist,Delhi,Small,Manufacturing,Hybrid,1290321.12
49,Master's,26.0,Manager,Chennai,Medium,Healthcare,Remote,11282290.25
42,Bachelor's,14.0,Analyst,Bangalore,Small,Finance,Remote,3771088.67
46,Master's,19.0,Manager,Bangalore,Small,Education,Hybrid,7249774.25
46,Master's,20.0,Analyst,Hyderabad,Small,Education,Remote,3971740.92
40,PhD,13.5,Analyst,Chennai,Medium,Finance,Remote,5560068.94
32,Bachelor's,6.0,HR Specialist,Hyderabad,Large,Education,Hybrid,1212563.59
29,PhD,3.0,Data Scientist,Delhi,Large,Manufacturing,Hybrid,3178403.95
36,Master's,12.5,Software Engineer,Pune,Medium,Manufacturing,Hybrid,4112760.01
46,Bachelor's,18.0,Manager,Delhi,Small,Manufacturing,Remote,5488894.51
51,Bachelor's,30.0,Data Scientist,Pune,Large,Finance,Remote,13122824.13
36,Bachelor's,8.0,HR Specialist,Mumbai,Medium,Healthcare,Remote,2430697.95
45,Bachelor's,19.0,Software Engineer,Mumbai,Medium,Finance,Remote,7022423.17
38,Bachelor's,10.5,Data Scientist,Mumbai,Medium,Healthcare,Remote,4223679.41
45,PhD,19.0,Analyst,Delhi,Medium,Healthcare,On-site,6750622.15
28,Master's,3.0,Analyst,Chennai,Medium,Manufacturing,On-site,1093500.33
34,Master's,10.5,Manager,Pune,Small,Finance,Hybrid,5173792.74
53,PhD,27.5,Analyst,Bangalore,Medium,Education,On-site,8719518.35
29,PhD,2.5,Software Engineer,Delhi,Medium,Healthcare,On-site,1811830.82
27,Bachelor's,5.5,Analyst,Pune,Small,IT,On-site,1248292.65
35,Master's,7.0,Data Scientist,Mumbai,Medium,Education,Hybrid,3249458.6
24,Master's,1.0,Manager,Chennai,Small,Education,Remote,765734.47
55,Bachelor's,27.0,Analyst,Delhi,Small,Education,Hybrid,3927681.91
36,PhD,15.5,Software Engineer,Pune,Large,Manufacturing,Remote,8606509.68
39,Master's,14.5,Analyst,Hyderabad,Medium,Finance,On-site,4345610.94
23,PhD,2.0,Software Engineer,Hyderabad,Small,Education,Hybrid,1161062.32
38,Master's,12.5,HR Specialist,Delhi,Small,Education,Remote,2690738.2
25,Bachelor's,2.5,Manager,Mumbai,Large,Education,Remote,1776853.13
38,Master's,10.0,Manager,Hyderabad,Medium,Finance,Remote,6204833.13
37,PhD,16.5,Data Scientist,Mumbai,Large,IT,On-site,14587546.25
51,Master's,23.5,Software Engineer,Pune,Large,Healthcare,On-site,9789493.31
51,PhD,27.5,Software Engineer,Hyderabad,Small,Healthcare,Hybrid,10475809.85
39,Master's,12.0,HR Specialist,Delhi,Small,Manufacturing,Remote,2931027.07
26,PhD,5.5,Software Engineer,Delhi,Small,Finance,On-site,2982193.47
42,PhD,16.0,Manager,Delhi,Large,Finance,Hybrid,15797812.0
29,PhD,3.5,Manager,Chennai,Large,Healthcare,Remote,3896220.24
40,Master's,12.0,Data Scientist,Chennai,Large,IT,On-site,7066787.62
49,Master's,22.0,Software Engineer,Delhi,Large,IT,On-site,12135400.01
47,Master's,23.0,HR Specialist,Pune,Small,IT,Remote,5706503.01
30,PhD,5.0,Software Engineer,Delhi,Medium,IT,On-site,3531926.91
25,Master's,1.5,Software Engineer,Pune,Medium,IT,On-site,1316596.86
52,Master's,24.0,Analyst,Delhi,Large,Finance,Remote,11026988.68
